rmse,mae,r2,max_absolute_error,mean_bias,mape,task,model,seed,test_sample_count,training_seconds,inference_seconds,runtime_seconds,final_cycle_drift,cold_sample_count,cold_mae,hot_sample_count,hot_mae,soc_0.0_0.2_sample_count,soc_0.0_0.2_mae,soc_0.2_0.8_sample_count,soc_0.2_0.8_mae,soc_0.8_1.0_sample_count,soc_0.8_1.0_mae,data_provenance,split_strategy,hyperparameters,scenario
0.020659764370924975,0.016570462047559617,0.6232546210188684,0.05528710353333077,-0.01430448170122638,2.740104134318751,soc,ocv_lookup,73,600,0.0,6.450000000768341e-05,6.450000000768341e-05,-0.00847933938949652,137,0.030172946698087576,274,0.00814003691564445,0,0.0,600,0.016570462047559617,0,0.0,synthetic data generated inside this project,held_out_cell,{},current_sensor_bias
0.019682722592171208,0.015618198766662003,0.6580461093953924,0.04394321299810089,-0.014730077345793664,2.5912772489084825,soc,ekf,73,600,0.0,0.03848500000094646,0.03848500000094646,-0.009358518053319331,137,0.03085479396494015,274,0.00604322521286797,0,0.0,600,0.015618198766662003,0,0.0,synthetic data generated inside this project,held_out_cell,{},current_sensor_bias
0.005062953527263265,0.0041672499610868685,0.9773741403832001,0.015008574697712107,-0.0007877140655941541,0.6780295861516077,soc,ridge,11,600,0.00126770000133547,0.00010880000263568945,0.0013765000039711595,-0.0018029010020715885,137,0.0024848149621319727,274,0.005156562458427497,0,0.0,600,0.0041672499610868685,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.023988818209329844,0.018663753261828026,0.4920570782320425,0.0739431362080295,0.004799971427438571,3.026385117935913,soc,random_forest,11,600,1.8640645000014047,0.0049189999990630895,1.8689835000004678,0.0187879472716439,137,0.022995727335287992,274,0.01737578882222444,0,0.0,600,0.018663753261828026,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",voltage_sensor_bias
0.019766548275312944,0.015229026713740277,0.655127249239494,0.05982990693230761,0.005800187782729766,2.494738603602739,soc,hist_gradient_boosting,11,600,1.4733070000002044,0.010959600000205683,1.48426660000041,0.02182970950036467,137,0.017561737513321955,274,0.014127381764630341,0,0.0,600,0.015229026713740277,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.056703531336869395,0.03986182179531095,-1.8380328553981689,0.46027121921001346,0.0030805713753601464,6.499493112629644,soc,mlp,11,600,0.2257209999988845,0.000261799999861978,0.2259827999987465,0.013293629529315676,137,0.04607006377727903,274,0.040192206984948346,0,0.0,600,0.03986182179531095,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",voltage_sensor_bias
0.013099389943660576,0.010255158218117254,0.8485395136521366,0.051108304343495004,0.001006533134417698,1.6791374600879883,soc,narx,11,600,0.35023160000127973,0.9750813999999082,1.325313000001188,-0.009354008942716097,137,0.012178896607948006,274,0.00957540788996955,0,0.0,600,0.010255158218117254,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",voltage_sensor_bias
0.02863292703719887,0.022263035092474202,0.09269206323465873,0.08914659675035308,-0.0068891638394866705,3.6407715833855256,soc,temporal_cnn,11,480,0.6863587000007101,0.0009375999979965854,0.6872962999987067,-0.018513002983456928,110,0.02313583634365597,226,0.017298514851684415,0,0.0,480,0.022263035092474202,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",voltage_sensor_bias
0.01850916007023616,0.014847665309617094,0.6208625896890438,0.055095215640889816,0.0032437542948450322,2.431376952142987,soc,gru,11,480,1.985337600002822,0.0031729999973322265,1.9885106000001542,-0.009611824146634418,110,0.014284204869261914,226,0.013267389415001177,0,0.0,480,0.014847665309617094,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",voltage_sensor_bias
0.12393026797180993,0.11235735695498517,-12.55663751112344,0.18666071874998247,-0.11235735695498517,18.26676588343947,soc,coulomb_counting,11,600,0.0,0.031139200000325218,0.031139200000325218,-0.17925510406023343,137,0.09405565262752583,274,0.12180363492674835,0,0.0,600,0.11235735695498517,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.01723558713647181,0.014309504475704407,0.7377899272992059,0.051671862394852996,0.008652040037903888,2.318823788693816,soc,ocv_lookup,11,600,0.0,0.0001202000021294225,0.0001202000021294225,0.014477182349633688,137,0.010603707886950512,274,0.019267769706402267,0,0.0,600,0.014309504475704407,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.015588943084549087,0.01316626870364752,0.785498393571228,0.03635128677048982,0.00851579398294534,2.1300135600483525,soc,ekf,11,600,0.0,0.03503099999943515,0.03503099999943515,0.013938395760144884,137,0.008593886745272618,274,0.019044017640617788,0,0.0,600,0.01316626870364752,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.005062953527263265,0.0041672499610868685,0.9773741403832001,0.015008574697712107,-0.0007877140655941541,0.6780295861516077,soc,ridge,42,600,0.0011024000014003832,0.00010699999984353781,0.001209400001243921,-0.0018029010020715885,137,0.0024848149621319727,274,0.005156562458427497,0,0.0,600,0.0041672499610868685,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.022473803007996954,0.017961954792560846,0.5541894459358254,0.06851077172710551,0.005222643158096659,2.920772646296465,soc,random_forest,42,600,1.7888478999993822,0.00529380000079982,1.794141700000182,0.015533698935141116,137,0.021581167067601804,274,0.016744304938081708,0,0.0,600,0.017961954792560846,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",voltage_sensor_bias
0.019766548275312944,0.015229026713740277,0.655127249239494,0.05982990693230761,0.005800187782729766,2.494738603602739,soc,hist_gradient_boosting,42,600,0.9372022999996261,0.00521889999799896,0.9424211999976251,0.02182970950036467,137,0.017561737513321955,274,0.014127381764630341,0,0.0,600,0.015229026713740277,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.05584294862453985,0.04196249048605352,-1.75254159102087,0.25142968334702753,-0.004732974400319071,6.904310552692608,soc,mlp,42,600,0.29739790000166977,0.00034669999877223745,0.297744600000442,0.09071851837906464,137,0.04779926914498013,274,0.03948088628504497,0,0.0,600,0.04196249048605352,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",voltage_sensor_bias
0.011693254227131116,0.009334872228274498,0.8793109163074448,0.0629475125381933,-0.0022923751258645854,1.528383364364106,soc,narx,42,600,0.3607401999979629,0.9656310999998823,1.3263712999978452,-0.008418861234174901,137,0.008681675720585905,274,0.008724337842562064,0,0.0,600,0.009334872228274498,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",voltage_sensor_bias
0.036486393295754316,0.028843322866652664,-0.47327930062555246,0.11132616596642664,0.0036150863889183277,4.728725620433105,soc,temporal_cnn,42,480,0.7745890000005602,0.0008471999972243793,0.7754361999977846,-0.024795034519559223,110,0.03128748344717389,226,0.02798152669084025,0,0.0,480,0.028843322866652664,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",voltage_sensor_bias
0.018377311164596715,0.014513078113788484,0.62624487674386,0.06206982394899374,-0.00039040385451657794,2.368258685267027,soc,gru,42,480,1.9426946999992651,0.002692499998374842,1.94538719999764,-0.03485606013906606,110,0.01563037096820927,226,0.014855679295597002,0,0.0,480,0.014513078113788484,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",voltage_sensor_bias
0.12393026797180993,0.11235735695498517,-12.55663751112344,0.18666071874998247,-0.11235735695498517,18.26676588343947,soc,coulomb_counting,42,600,0.0,0.028448900000512367,0.028448900000512367,-0.17925510406023343,137,0.09405565262752583,274,0.12180363492674835,0,0.0,600,0.11235735695498517,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.01723558713647181,0.014309504475704407,0.7377899272992059,0.051671862394852996,0.008652040037903888,2.318823788693816,soc,ocv_lookup,42,600,0.0,8.900000102585182e-05,8.900000102585182e-05,0.014477182349633688,137,0.010603707886950512,274,0.019267769706402267,0,0.0,600,0.014309504475704407,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.015588943084549087,0.01316626870364752,0.785498393571228,0.03635128677048982,0.00851579398294534,2.1300135600483525,soc,ekf,42,600,0.0,0.036431199998332886,0.036431199998332886,0.013938395760144884,137,0.008593886745272618,274,0.019044017640617788,0,0.0,600,0.01316626870364752,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.005062953527263265,0.0041672499610868685,0.9773741403832001,0.015008574697712107,-0.0007877140655941541,0.6780295861516077,soc,ridge,73,600,0.0010542999989411328,0.00010959999781334773,0.0011638999967544805,-0.0018029010020715885,137,0.0024848149621319727,274,0.005156562458427497,0,0.0,600,0.0041672499610868685,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.022506934164901765,0.018091363416111714,0.5528740382470726,0.07627566169130662,0.004704048102027895,2.9450433756979297,soc,random_forest,73,600,1.7408261999989918,0.004897399998299079,1.7457235999972909,0.019327743519198748,137,0.02138688083082907,274,0.01684594681749232,0,0.0,600,0.018091363416111714,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",voltage_sensor_bias
0.019766548275312944,0.015229026713740277,0.655127249239494,0.05982990693230761,0.005800187782729766,2.494738603602739,soc,hist_gradient_boosting,73,600,0.941307200002484,0.004921400002785958,0.94622860000527,0.02182970950036467,137,0.017561737513321955,274,0.014127381764630341,0,0.0,600,0.015229026713740277,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.05490761910432783,0.04110896740691431,-1.6611075722109563,0.2412293581130806,2.007858178811661e-05,6.715603040059605,soc,mlp,73,600,0.32348199999978533,0.00024839999969117343,0.3237303999994765,0.023732099514768623,137,0.04532374805747195,274,0.038584808334740074,0,0.0,600,0.04110896740691431,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",voltage_sensor_bias
0.011262075427783262,0.009384924888039011,0.8880474295376967,0.03378852411507327,-0.0002887781593688969,1.5321628456421017,soc,narx,73,600,0.5170531000003393,1.0345286000010674,1.5515817000014067,-0.012315451798565635,137,0.007270001577124438,274,0.010023104911541906,0,0.0,600,0.009384924888039011,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",voltage_sensor_bias
0.04813248296785632,0.037563828899670186,-1.563892124772574,0.14750508494037373,-0.005614756494926844,6.164956184314598,soc,temporal_cnn,73,480,0.8764203999999154,0.0012233000015839934,0.8776437000014994,0.008540412791842145,110,0.04094552910107792,226,0.03609410801032116,0,0.0,480,0.037563828899670186,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",voltage_sensor_bias
0.029355199318884435,0.023739467261511993,0.04634062207695844,0.0861872100165777,0.003383716183237799,3.881246850735118,soc,gru,73,480,1.9325826999993296,0.002469600000040373,1.93505229999937,0.03535731733667247,110,0.028028582330946492,226,0.02220515393466655,0,0.0,480,0.023739467261511993,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",voltage_sensor_bias
0.12393026797180993,0.11235735695498517,-12.55663751112344,0.18666071874998247,-0.11235735695498517,18.26676588343947,soc,coulomb_counting,73,600,0.0,0.02489879999848199,0.02489879999848199,-0.17925510406023343,137,0.09405565262752583,274,0.12180363492674835,0,0.0,600,0.11235735695498517,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.01723558713647181,0.014309504475704407,0.7377899272992059,0.051671862394852996,0.008652040037903888,2.318823788693816,soc,ocv_lookup,73,600,0.0,5.8499997976468876e-05,5.8499997976468876e-05,0.014477182349633688,137,0.010603707886950512,274,0.019267769706402267,0,0.0,600,0.014309504475704407,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.015588943084549087,0.01316626870364752,0.785498393571228,0.03635128677048982,0.00851579398294534,2.1300135600483525,soc,ekf,73,600,0.0,0.028311899997788714,0.028311899997788714,0.013938395760144884,137,0.008593886745272618,274,0.019044017640617788,0,0.0,600,0.01316626870364752,0,0.0,synthetic data generated inside this project,held_out_cell,{},voltage_sensor_bias
0.005094187809957632,0.00417317827699285,0.9783861661485055,0.014856202272809482,-0.0008214970982533,0.6766911557487129,soc,ridge,11,600,0.0009202000001096167,0.00013099999705445953,0.0010511999971640762,-0.0011438906495385703,600,0.00417317827699285,0,0.0,0,0.0,600,0.00417317827699285,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_temperature_range
0.017811999995342994,0.014101222932074074,0.7357546967510429,0.051289952203518396,0.0029764652171675675,2.2803319501748964,soc,random_forest,11,600,1.4657813000012538,0.003733400000783149,1.469514700002037,0.010806531175818757,600,0.014101222932074074,0,0.0,0,0.0,600,0.014101222932074074,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",unseen_temperature_range
0.01706170001931042,0.01306046714473704,0.7575475886252856,0.04461389874832655,0.0010009358529580988,2.1249263858787653,soc,hist_gradient_boosting,11,600,0.38006529999984195,0.003026400001544971,0.3830917000013869,0.021464442768874936,600,0.01306046714473704,0,0.0,0,0.0,600,0.01306046714473704,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_temperature_range
0.05788907069671478,0.0416551300024619,-1.791097834248724,0.4603700033225755,7.522097041638161e-05,6.740556997251111,soc,mlp,11,600,0.1393631999999343,0.00026060000163852237,0.13962380000157282,0.027752904364405473,600,0.0416551300024619,0,0.0,0,0.0,600,0.0416551300024619,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",unseen_temperature_range
0.015940481110118983,0.01224034590506515,0.7883663344564464,0.05810248437306298,-0.006043630849752349,2.010822884023269,soc,narx,11,600,0.27148529999976745,0.6688190000022587,0.9403043000020261,-0.01632595163229289,600,0.01224034590506515,0,0.0,0,0.0,600,0.01224034590506515,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",unseen_temperature_range
0.030388686622789284,0.023164102648147226,0.03522356428167628,0.11540688512828612,-0.009740799058801933,3.7751076346527452,soc,temporal_cnn,11,480,0.5588582000018505,0.0008677000005263835,0.5597259000023769,-0.011858392335376111,480,0.023164102648147226,0,0.0,0,0.0,480,0.023164102648147226,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",unseen_temperature_range
0.021319642989815455,0.016865182331014465,0.5251431775456314,0.06724596598663923,0.004561456775340434,2.7518014728648708,soc,gru,11,480,1.4246782999980496,0.0028237999977136496,1.4275020999957633,-0.013458836652240125,480,0.016865182331014465,0,0.0,0,0.0,480,0.016865182331014465,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",unseen_temperature_range
